#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
k_fouta_djallon;Fouta Djallon;Fouta Djallon;Fouta Djallon;;Fouta Djallon;;;;;;;;;x
k_fouta_djallon_adj;Fouta Djallonian;;Fouta Djalloner;;;;;;;;;;;x
k_guinea;Guinea;Guinea;Guinea;;Guinea;;;;;;;;;x
k_guinea_adj;Guinean;;guiner;;;;;;;;;;;x
k_ivory_coast;Ivory Coast;Ivory Coast;Ivory Coast;;Ivory Coast;;;;;;;;;x
k_ivory_coast_adj;Ivory Coastian;;Ivory Coaster;;;;;;;;;;;x
k_mali;Mali;Mali;Mali;;Mali;;;;;;;;;x
k_mali_adj;Malian;;maler;;;;;;;;;;;x
k_niger;Niger;Niger;Niger;;Niger;;;;;;;;;x
k_niger_adj;Nigerian;;nigerer;;;;;;;;;;;x
k_pepper_coast;Pepper Coast;Pepper Coast;Pepper Coast;;Pepper Coast;;;;;;;;;x
k_pepper_coast_adj;Pepper Coastian;;Pepper Coaster;;;;;;;;;;;x
k_senegambia;Senegambia;Senegambia;Senegambia;;Senegambia;;;;;;;;;x
k_senegambia_adj;Senegambian;;senegamber;;;;;;;;;;;x
k_volta;Volta;Volta;Volta;;Volta;;;;;;;;;x
k_volta_adj;Voltan;;volter;;;;;;;;;;;x
k_free_coast;Free Coast;Free Coast;Free Coast;;Free Coast;;;;;;;;;x
k_free_coast_adj;Freeman;;freeman;;;;;;;;;;;x
